Title: Estimation of stellar ages and masses using Gaussian process regression 
Authors: Bu Y., Kumar Y.B., Xie J., Pan J., Zhao G., Wu Y. 
Table: Masses and ages of stars from Ness data set
================================================================================
Byte-by-byte Description of file: apjsab8bcdt8_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.4   deg       RAdeg         Right Ascension, decimal degrees (J2000)
  10- 16 F7.4   deg       DEdeg         Declination, decimal degrees (J2000)
  18- 21 I4     K         Teff          Temperature derived from LAMOST spectra (1)
  23- 26 F4.2   [cm/s2]   logg          log g derived from LAMOST spectra (1)
  28- 33 F6.3   [-]       [Fe/H]        Metallicity derived from LAMOST spectra (1)
  35- 39 F5.2   [-]       [alpha/Fe]    {alpha} abundance derived from LAMOST spectra (1)
  41- 44 F4.2   Msun      Mass-in       Mass given by the Cannon (1)
  46- 49 F4.2   Msun      Mass-G        Mass given by GPR
  51- 55 F5.2   Gyr       Age-G         Age given by GPR
--------------------------------------------------------------------------------
Note (1): Values taken from Ness et al. (2016ApJ...823..114N)
--------------------------------------------------------------------------------
326.3040  1.4517 4744 2.93  0.220  0.08 1.32 1.33  5.83 
326.3042  5.5833 4241 1.67  0.093  0.06 0.72 1.38  6.46 
326.3064  3.5331 4298 1.77 -0.156  0.15 0.94 1.19  7.09 
326.3122  9.0003 4282 2.01  0.223  0.02 1.21 1.41  6.07 
326.3302  9.2294 4796 2.80 -0.284  0.10 1.14 1.41  6.12 
326.3324  5.1500 4723 2.73 -0.112  0.10 1.19 1.32  5.64 
326.3364  8.5242 4724 3.00  0.020  0.15 0.97 1.13 11.34 
326.3560  1.8869 4709 2.88  0.248  0.05 1.44 1.47  5.19 
326.3612  2.6856 4901 3.09 -0.294  0.11 1.30 1.32  6.05 
326.3615  9.5872 4269 1.61 -0.255  0.08 1.41 1.36  3.28 
326.3620  3.2633 4669 2.61 -0.285  0.12 1.14 1.22  6.47 
326.3636  0.2833 4293 1.95  0.007  0.10 1.07 1.23  7.59 
326.3639  5.1194 4848 2.88 -0.088  0.07 1.18 1.48  4.17 
326.3643  7.2081 4386 1.67 -0.399  0.08 1.10 1.36  2.89 
326.3665  2.7161 4948 3.21 -0.057  0.06 1.45 1.33  5.56 
326.3841  2.7281 4979 3.20  0.120  0.04 2.11 1.41  3.75 
326.3874  0.9528 4584 2.77  0.281  0.04 1.20 1.52  6.16 
326.3989  2.9156 4544 2.14 -0.238  0.08 1.06 1.26  3.54 
326.3995  3.5028 4692 2.38  0.195  0.08 2.06 1.21  5.98 
326.4037  5.4436 4670 2.37 -0.380  0.20 0.98 0.96  8.42 
326.4205  6.9528 4604 2.67 -0.046  0.15 1.03 1.08  8.16 
326.4292  7.7969 4830 3.02  0.125  0.06 1.56 1.44  5.32 
326.4683  5.6403 4770 2.50  0.073  0.03 1.58 1.54  3.58 
326.4910  0.6289 5001 2.80  0.160  0.00 2.35 1.84  0.79 
326.4936  1.3028 4822 3.10  0.108  0.06 1.12 1.40  7.76 
326.4960  4.2994 4934 3.26 -0.046  0.10 1.45 1.15  6.96 
326.4965  7.4483 4654 2.47 -0.454  0.24 1.02 0.92  7.86 
326.5192  1.6081 4671 2.48 -0.250  0.08 1.32 1.31  5.74 
326.5657  0.8464 4763 2.75  0.100  0.04 1.40 1.55  3.41 
326.5745  1.1961 4772 2.25 -0.345  0.09 1.06 1.26  2.79 
326.5842  7.4417 4920 2.97  0.111  0.06 1.38 1.44  2.33 
326.5907  2.6956 4752 2.78 -0.474  0.23 1.17 1.06  7.40 
326.6044  7.2761 4790 2.36 -0.242  0.10 0.90 1.21  4.08 
326.6073  8.0114 4474 1.75 -0.610  0.13 1.09 1.25  5.45 
326.6120  6.6764 4730 2.47 -0.167  0.11 1.46 1.18  5.82 
326.6164  1.6106 5003 2.88  0.145  0.00 2.50 1.87  0.91 
326.6406  7.6908 4977 2.78  0.016  0.00 1.70 1.90  1.29 
326.6468  7.5933 4603 2.68  0.013  0.11 1.10 1.20  7.66 
326.6602  3.9881 4785 2.66 -0.198  0.07 1.42 1.44  4.23 
326.6821  4.6678 4877 2.93  0.180  0.05 1.20 1.53  2.31 
326.6840  4.3269 4927 2.70 -0.318  0.18 1.38 1.10  3.24 
326.6924  8.6972 4647 2.14  0.002  0.05 1.57 1.35  1.25 
326.6995  8.1747 4801 3.01  0.207  0.06 2.16 1.41  5.20 
326.7023  6.8336 4537 2.41  0.258  0.03 0.91 1.42  4.12 
326.7058  2.8381 4340 1.91  0.055  0.02 1.76 1.45  4.15 
326.7064  0.6561 4651 2.36 -0.278  0.07 0.98 1.34  5.01 
326.7121  7.7636 4948 3.28 -0.123  0.08 1.15 1.20  7.55 
326.7177  4.2694 4899 3.04  0.175  0.06 1.44 1.40  3.05 
326.7312  3.4206 4272 1.71  0.031 -0.00 1.41 1.52  2.89 
326.7474  1.2644 4743 2.77  0.130  0.02 1.86 1.68  3.93 
326.7513  2.7647 4737 2.44 -0.311  0.05 1.42 1.46  5.10 
326.7651  2.5033 4808 2.27 -0.428  0.21 0.75 0.94  8.71 
326.7656  7.7961 4999 3.21 -0.046  0.05 1.51 1.39  4.05 
326.7677  8.4142 4787 2.74 -0.349  0.11 1.09 1.33  5.76 
326.7692  1.8883 4903 3.16  0.108  0.07 1.14 1.28  4.96 
326.7733  0.4992 4546 1.87 -0.373  0.08 1.01 1.32  2.96 
326.7755  0.7939 4573 2.16 -0.232  0.12 1.33 1.15  4.11 
326.7870  5.7797 4952 3.23 -0.399  0.13 1.21 1.21  5.66 
326.7952  4.2256 4747 2.99  0.261  0.05 1.22 1.47  6.09 
326.8457  4.0419 4626 2.27 -0.227  0.08 1.61 1.28  4.00 
326.8535  7.1417 4522 2.19  0.016  0.02 1.61 1.46  2.87 
326.8563  1.3189 4579 2.06 -0.588  0.23 1.29 0.97  9.38 
326.8580  8.3422 4812 2.50 -0.113  0.10 1.38 1.20  5.05 
326.8609  4.4714 4770 2.32 -0.322  0.13 1.81 1.10  4.98 
326.8722  8.7961 4951 3.17 -0.565  0.21 1.38 1.16  4.65 
326.8805  9.4189 4176 1.71 -0.057  0.06 1.12 1.39  6.84 
326.8829  5.9700 4171 1.43 -0.241  0.13 1.41 1.31  3.65 
326.9174  6.6017 4869 2.45 -0.255  0.07 1.38 1.36  3.46 
326.9770  3.4686 4925 3.10 -0.457  0.14 1.26 1.28  5.17 
326.9830  3.5014 4964 2.81  0.147  0.04 2.37 1.61  1.01 
327.0150  1.8528 4560 2.14 -0.014  0.16 0.98 1.00  5.35 
327.0346  5.3597 4764 2.41 -0.178  0.15 0.92 1.04  8.22 
327.0528  5.1719 4944 2.49 -0.327  0.08 1.26 1.33  3.07 
327.0605  0.6922 4745 2.34 -0.091  0.06 1.62 1.34  3.28 
327.0984  0.2139 4701 2.36 -0.153  0.10 1.61 1.18  5.38 
327.1142  4.8708 4108 1.46 -0.391  0.11 1.46 1.34  3.68 
327.1218  3.1181 4913 3.06 -0.040  0.06 1.65 1.47  4.56 
327.1313  6.3242 4717 2.56 -0.099  0.06 1.46 1.40  4.96 
327.1451  4.8425 4355 1.61 -0.508  0.21 1.19 1.12  5.85 
327.1746  3.5228 4572 2.73  0.226  0.08 1.16 1.29  7.10 
327.1785  7.8283 5002 2.48 -0.398  0.11 1.27 1.25  3.10 
327.1897  5.8228 4706 2.33 -0.025  0.08 1.37 1.25  4.14 
327.1930  6.2314 4748 2.90  0.118  0.08 1.44 1.35  6.23 
327.2022  7.6347 4744 2.49  0.186  0.02 1.25 1.53  2.97 
327.2052  5.8439 4412 2.08 -0.229  0.18 1.10 1.01  8.03 
327.2254  8.6842 4710 2.40  0.228  0.06 1.55 1.29  4.13 
327.2580  9.6506 4678 2.46 -0.105  0.06 1.95 1.36  5.48 
327.2612  1.4836 4842 3.02  0.195  0.07 1.20 1.38  4.16 
327.3223  8.7994 4823 2.28 -0.352  0.16 1.53 1.05  5.06 
327.3425  7.9628 4945 3.00  0.187  0.04 1.54 1.54  1.80 
327.3565  3.4042 4695 2.58 -0.023  0.05 1.57 1.48  5.07 
327.3757  1.7061 4902 3.01  0.045  0.08 1.64 1.39  3.45 
327.3779  6.6628 4849 2.42 -0.582  0.27 0.88 0.90  9.06 
327.4182  8.5964 4902 2.50 -0.351  0.20 1.24 0.98  7.13 
327.4455  1.8847 4267 1.62 -0.295  0.10 1.23 1.31  3.94 
327.4464  0.9006 4465 2.57  0.277  0.02 1.33 1.58  5.63 
327.4550  9.8206 4956 2.40 -0.405  0.12 1.17 1.19  3.56 
327.4616  2.1203 5016 3.09 -0.206  0.08 1.78 1.44  2.71 
327.4794  8.5311 4855 3.12  0.121  0.09 0.95 1.23  5.85 
327.5155  4.7133 4825 2.36 -0.113  0.11 1.21 1.14  4.79 
327.5261  2.4019 4529 2.15 -0.161  0.06 1.46 1.33  3.24 
327.5317  7.1703 5064 2.44 -0.348  0.05 2.13 1.47  2.12 
327.5679  2.4778 4482 2.00  0.030  0.03 1.12 1.42  1.94 
327.5694  8.0531 4660 2.29 -0.339  0.10 1.47 1.22  4.41 
327.5928  4.2647 4727 2.61 -0.209  0.08 1.20 1.38  5.18 
327.6055  2.2075 4741 2.38 -0.384  0.26 1.03 0.87 11.22 
327.6200  6.4281 4598 2.36  0.022  0.14 0.93 1.02 12.93 
327.6207  1.0156 4718 2.72 -0.391  0.21 1.14 1.05  6.94 
327.6231  4.6103 4908 2.97 -0.415  0.12 1.41 1.38  5.53 
327.6329  9.1044 4996 2.75 -0.001  0.10 1.18 1.29  1.55 
327.6347  6.2597 5007 3.07 -0.142  0.03 1.50 1.68  3.20 
327.6637  6.0175 4866 2.60 -0.054  0.08 1.03 1.33  3.14 
327.6822  7.2569 4519 2.68  0.286  0.08 1.00 1.24  6.50 
327.7547  6.1561 4871 2.42 -0.192  0.11 1.45 1.17  4.59 
327.7619  0.1453 4690 2.88  0.247  0.06 1.10 1.43  6.04 
327.7675  8.1208 4393 1.89 -0.325  0.10 1.07 1.28  5.06 
327.7787  5.0753 4746 2.94  0.128  0.06 1.08 1.45  7.19 
327.7890  1.7672 4738 2.40 -0.265  0.09 1.66 1.24  4.71 
327.7939  0.6581 4657 2.49 -0.215  0.20 0.94 0.95  9.28 
327.7982  1.2731 5045 2.89  0.124  0.02 2.46 1.75  0.69 
327.7984  8.4483 4712 2.30  0.099  0.06 0.86 1.29  2.99 
327.8309  8.8325 4944 2.47 -0.364  0.12 1.34 1.21  3.68 
122.1870  7.8864 4745 2.56  0.217  0.02 1.33 1.57  2.65 
122.1958  4.1458 4732 2.63 -0.407  0.20 1.08 1.05  6.24 
122.2233  6.7231 4721 2.18 -0.469  0.11 0.91 1.19  3.85 
122.2405  9.5175 4861 2.91 -0.569  0.22 1.01 1.17  6.06 
122.2633  3.1953 4333 1.76 -0.091  0.05 1.15 1.39  3.80 
122.3013  7.1153 4688 2.37 -0.103  0.18 0.86 0.95 13.41 
122.3442  2.1028 4750 2.37  0.065  0.06 1.35 1.32  3.62 
122.3449  8.0475 4598 2.59 -0.103  0.17 1.30 1.03  8.19 
122.3698  6.9736 4939 3.23 -0.101  0.07 1.21 1.28  6.43 
122.3702  8.0553 4721 2.67 -0.385  0.23 1.15 1.00  6.47 
122.3741  9.4228 4930 3.21  0.065  0.09 1.28 1.18  5.06 
122.3764  5.3625 4881 2.52 -0.108  0.04 1.54 1.52  3.12 
122.4020  0.5939 4406 1.89 -0.007  0.04 1.16 1.40  3.05 
122.4140  2.3989 4882 2.88 -0.658  0.19 1.26 1.22  6.02 
122.4163  5.1728 4924 2.71 -0.525  0.20 1.50 1.11  3.94 
122.4353  8.2842 4894 3.24  0.114  0.11 1.23 1.09  7.01 
122.4418  1.9433 4953 3.15 -0.402  0.12 1.19 1.32  4.79 
122.4985  5.0167 4830 2.82 -0.475  0.14 1.10 1.28  6.59 
122.5014  0.3800 4813 3.16  0.039  0.06 1.09 1.36 11.61 
122.5261  5.6611 4301 1.55 -0.389  0.10 1.33 1.33  2.96 
122.5279  2.8761 5008 3.17 -0.297  0.08 1.46 1.38  3.60 
122.5282  4.1928 4987 3.18 -0.250  0.12 1.16 1.21  3.61 
122.6007  3.7172 4934 2.99 -0.483  0.14 1.32 1.33  4.70 
122.6023  3.6944 4961 3.21 -0.261  0.08 1.30 1.34  5.56 
122.6359  2.6681 4720 2.56 -0.358  0.08 1.16 1.40  5.78 
122.6385  1.1467 4810 3.04 -0.286  0.23 1.17 1.08  7.96 
122.6891  5.6964 4218 1.48 -0.679  0.21 1.11 1.13  6.32 
122.7065  8.2544 4834 2.93 -0.115  0.08 1.22 1.42  5.71 
122.7166  6.9553 4864 2.89 -0.009  0.03 1.52 1.71  3.57 
122.7318  2.7053 4781 3.00 -0.015  0.11 0.91 1.27  8.47 
122.7448  4.0733 4730 2.55 -0.245  0.04 1.21 1.56  5.83 
122.7563  2.8608 4499 2.49  0.228  0.06 1.31 1.31  5.66 
122.7830  9.7256 4764 2.90  0.079  0.07 1.45 1.43  5.93 
122.7984  9.9178 4702 2.34 -0.150  0.01 2.75 1.63  4.50 
122.8158  3.0136 4673 2.54 -0.064  0.05 1.37 1.49  5.78 
122.8197  3.3664 4625 2.49 -0.579  0.25 0.99 0.94  7.60 
122.8217  8.6750 4510 1.99 -0.512  0.14 1.02 1.16  6.26 
122.8341  6.9422 4937 3.14 -0.489  0.15 1.20 1.27  4.94 
122.8504  5.8614 4981 3.13 -0.162  0.04 1.52 1.58  4.61 
122.8675  7.5275 4763 2.52 -0.347  0.24 1.04 0.92  8.24 
122.8755  8.0925 4980 3.26 -0.378  0.14 1.21 1.15  5.38 
122.8963  8.3081 4831 2.49 -0.372  0.22 1.05 0.95  7.89 
122.9363  9.7594 4679 2.47 -0.645  0.22 1.05 0.98  7.17 
122.9399  9.2464 4530 1.89 -0.808  0.25 0.90 1.01  6.86 
122.9400  4.1103 4905 2.44 -0.792  0.28 0.77 0.92  8.06 
123.0113  0.5725 4932 3.02 -0.287  0.12 1.53 1.32  4.09 
123.0564  5.3544 4923 2.90 -0.132  0.04 1.64 1.70  3.04 
123.0953  0.3403 4600 2.03 -0.657  0.18 0.90 1.08  7.53 
123.1000  4.0858 4447 2.03 -0.207  0.07 1.25 1.31  3.92 
123.1034  8.1194 4875 3.19 -0.172  0.23 1.05 1.01  8.45 
123.1047  2.6569 4785 2.98  0.117  0.07 1.39 1.41  6.46 
123.1066  1.5461 4846 3.23  0.009  0.10 1.01 1.15 10.48 
123.1195  9.8656 4656 2.66 -0.109  0.15 1.14 1.10  6.90 
123.1547  1.4697 4438 2.43  0.091  0.09 1.09 1.19  9.26 
123.1559  0.1739 4977 3.06 -0.005  0.05 1.41 1.50  2.66 
123.1576  3.6558 4856 3.01 -0.126  0.09 1.29 1.39  6.37 
123.1601  2.8442 4968 3.16 -0.373  0.14 1.28 1.24  4.01 
123.2303  7.7992 4203 1.44 -0.510  0.13 1.38 1.31  3.46 
123.2335  7.4961 4976 2.93 -0.001  0.04 2.64 1.62  1.68 
123.2675  4.0856 4691 2.86 -0.056  0.16 1.30 1.12  9.36 
123.2765  3.3075 4965 2.79 -0.197  0.04 1.05 1.66  1.82 
123.3140  3.2261 4922 2.68 -0.034  0.02 1.77 1.73  1.96 
123.3257  9.6300 4926 3.14 -0.494  0.16 1.16 1.24  5.19 
123.3972  6.0725 4894 3.06 -0.420  0.22 1.19 1.13  5.13 
123.4300  5.5703 4627 2.44 -0.192  0.13 1.15 1.12  7.20 
123.4493  8.1150 4466 2.15 -0.255  0.16 1.10 1.04  7.48 
123.4776  8.3514 4864 3.15 -0.364  0.19 0.99 1.13  7.65 
123.5077  6.7508 4741 2.90  0.114  0.12 1.25 1.20  7.03 
123.5521  8.6644 4273 1.76 -0.467  0.22 1.11 1.06  7.29 
123.5842  7.3431 4567 2.59  0.074  0.05 1.20 1.45  6.84 
123.6018  2.0875 4856 2.97 -0.053  0.17 1.65 1.10  4.57 
123.6341  1.3097 4725 2.66 -0.245  0.20 1.33 1.01  6.19 
123.6343  1.6969 4977 3.20 -0.276  0.11 1.23 1.26  4.38 
123.6569  3.4503 4898 3.11 -0.500  0.23 1.20 1.14  5.94 
123.6657  0.6581 4443 1.70 -0.427  0.14 1.47 1.22  4.33 
123.6779  2.1008 4566 2.60 -0.043  0.17 1.15 1.01  9.04 
123.6800  1.1031 4476 2.27 -0.318  0.20 1.05 0.95  9.20 
123.7434  5.3089 4916 3.02 -0.613  0.21 1.05 1.20  4.88 
123.7491  0.7131 4237 1.39 -0.270  0.11 1.46 1.37  1.99 
123.7689  3.7058 4939 2.94 -0.272  0.08 1.49 1.48  3.60 
123.7861  5.3394 4651 2.46 -0.474  0.18 1.02 1.03  6.70 
123.7877  6.9572 4638 2.39 -0.292  0.10 1.22 1.24  5.58 
123.8240  4.8878 4741 2.76  0.030  0.06 1.24 1.46  4.53 
123.8400  7.5056 4613 2.58 -0.420  0.24 1.12 0.96  7.66 
123.8472  8.2481 4640 2.44 -0.337  0.13 1.20 1.14  6.17 
123.8827  6.6569 4813 2.67 -0.382  0.11 1.20 1.31  4.61 
123.8918  2.8344 4548 2.42 -0.421  0.24 1.06 0.91  7.92 
123.8999  5.4989 4756 2.30 -0.227  0.09 0.99 1.22  3.36 
123.9063  9.4683 4698 2.59 -0.352  0.11 1.16 1.26  6.08 
123.9080  6.8078 4879 3.03 -0.012  0.06 1.25 1.48  5.10 
123.9087  1.2242 4558 1.90 -0.403  0.10 0.86 1.28  3.40 
123.9096  2.0747 4544 2.60 -0.087  0.10 1.00 1.27  8.50 
123.9437  1.3764 4937 3.18 -0.171  0.10 1.38 1.25  5.22 
123.9676  8.5369 4856 2.94 -0.351  0.13 1.16 1.32  6.50 
123.9772  4.7439 4933 3.10 -0.405  0.15 1.22 1.25  4.59 
123.9923  8.3617 4837 2.33 -0.427  0.24 0.80 0.91 10.65 
124.0037  0.4914 4843 2.79 -0.284  0.11 1.21 1.35  4.29 
124.0087  4.4431 4887 2.77 -0.362  0.12 1.09 1.32  3.60 
124.0603  7.9031 4244 1.87 -0.250  0.17 1.20 1.11  9.53 
124.0649  7.0317 4838 3.24  0.079  0.07 1.03 1.21 11.36 
124.0798  1.7539 4671 2.28 -0.478  0.18 1.02 1.01  6.97 
124.0926  6.8983 4816 2.78 -0.507  0.17 1.19 1.20  6.45 
124.0980  7.9444 4784 3.09 -0.219  0.19 0.99 1.11 10.52 
124.1502  2.9575 4552 2.73  0.125  0.11 1.18 1.20  9.93 
124.1505  2.2350 4873 3.01  0.010  0.05 1.40 1.52  4.86 
124.1648  2.9700 4839 2.40 -0.314  0.10 1.06 1.24  3.84 
124.1708  6.9408 4796 3.01 -0.279  0.20 1.10 1.11  8.14 
124.2065  1.1694 4842 3.21  0.150  0.06 1.18 1.29  9.11 
124.2847  1.8114 4631 2.51  0.111  0.07 2.27 1.31  5.63 
124.2864  0.8667 4592 2.06 -0.539  0.13 1.14 1.17  5.58 
124.3127  3.9422 4721 2.12 -0.607  0.15 1.09 1.12  5.75 
124.3745  2.7450 4827 2.99 -0.463  0.25 1.10 1.11  7.59 
124.3762  6.9664 4743 2.99 -0.124  0.16 1.10 1.14 10.66 
124.3852  9.6047 4852 3.09 -0.520  0.23 1.06 1.15  7.81 
124.3857  0.6756 4968 2.61  0.029  0.03 1.76 1.60  1.71 
124.3861  7.5172 4847 3.13  0.191  0.05 1.29 1.40  6.14 
124.3880  0.5939 4986 3.18 -0.404  0.11 1.24 1.30  4.01 
124.4053  4.0706 4639 2.14 -0.650  0.15 1.08 1.12  6.17 
124.4097  5.1106 4739 2.62 -0.474  0.14 0.98 1.20  6.29 
124.4186  7.0939 4430 1.79 -0.623  0.22 1.07 1.07  7.16 
124.4220  9.6219 4194 1.58 -0.448  0.21 1.24 1.12  6.19 
124.4395  3.8036 4709 2.51 -0.371  0.12 1.13 1.21  5.56 
124.4694  3.8569 4875 2.41 -0.410  0.20 1.79 0.98  7.74 
124.4706  5.8092 4886 2.35 -0.333  0.10 0.88 1.23  3.09 
124.4797  6.1500 4842 2.91 -0.246  0.11 1.08 1.35  5.87 
124.4850  4.6281 4604 2.63  0.024  0.14 1.45 1.08  8.05 
124.5429  6.2503 4820 2.68  0.012  0.09 2.54 1.29  3.26 
124.6774  9.3753 4931 3.12  0.022  0.06 1.29 1.41  4.27 
124.6787  5.2794 4878 3.16 -0.216  0.13 1.10 1.21  7.35 
124.6937  7.2014 4728 2.82 -0.054  0.06 1.13 1.51  7.36 
124.7090  6.3442 4970 2.97 -0.468  0.20 2.16 1.18  2.94 
124.7156  8.9275 4966 3.24 -0.355  0.22 0.99 1.05  6.10 
124.7227  8.5583 4888 2.98 -0.261  0.10 1.23 1.40  5.52 
124.7635  1.2286 4586 2.19 -0.056  0.06 1.60 1.32  2.64 
124.7820  0.7514 4799 2.40 -0.394  0.24 0.90 0.90 10.52 
124.7857  9.9739 4824 3.22  0.207  0.05 1.21 1.28  9.69 
124.7907  2.0222 4660 2.61  0.070  0.07 1.42 1.34  5.06 
124.7915  6.1200 4884 2.96  0.025  0.06 1.72 1.50  3.51 
124.8327  4.4906 4741 2.57 -0.393  0.15 1.03 1.15  5.60 
124.9176  0.7425 4678 2.68 -0.283  0.21 0.99 1.02  6.91 
124.9359  8.0306 4920 2.40 -0.582  0.26 0.71 0.91  9.68 
124.9566  8.2756 4675 2.54 -0.297  0.12 1.07 1.19  6.03 
124.9912  0.7614 4358 1.90 -0.282  0.18 1.69 1.09  7.02 
125.0001  1.7494 4494 2.11 -0.569  0.21 1.02 0.99  8.35 
125.0125  1.2461 4097 1.39 -0.166  0.07 1.27 1.47  2.88 
125.0148  6.5750 4913 3.24  0.130  0.07 1.11 1.23  6.34 
125.0220  3.9669 4915 2.95 -0.466  0.11 1.23 1.43  5.67 
125.0343  1.6503 4771 2.27 -0.174  0.08 1.22 1.24  2.51 
125.0402  7.2964 4698 2.87 -0.041  0.16 1.23 1.13  9.28 
125.0440  9.2967 4827 2.92 -0.389  0.20 1.10 1.14  6.17 
125.0441  7.4653 4987 3.23 -0.385  0.15 1.35 1.16  4.40 
125.0768  7.7839 4768 2.37 -0.147  0.10 0.93 1.18  4.87 
125.0892  8.4769 4905 3.01 -0.352  0.13 1.14 1.31  5.13 
125.1022  6.8067 4972 2.47 -0.463  0.16 1.16 1.09  4.77 
125.1655  0.1522 4917 2.64 -0.321  0.08 1.37 1.41  2.75 
125.1735  9.5956 4837 2.51 -0.015  0.03 1.49 1.54  3.32 
125.1753  7.1353 4931 3.16 -0.223  0.12 1.15 1.24  5.10 
125.1815  7.9517 4409 1.93  0.248 -0.00 1.57 1.51  1.93 
125.1860  8.9856 4759 2.86  0.031  0.07 1.26 1.43  5.74 
125.2002  3.1400 4811 2.67  0.161  0.04 1.81 1.53  2.22 
125.2709  1.6250 4760 3.06  0.192  0.07 1.18 1.35  8.70 
125.3118  9.5978 4866 3.08 -0.559  0.26 1.08 1.14  7.56 
125.3319  4.1003 4930 2.39 -0.477  0.15 1.02 1.10  4.82 
125.3564  9.9242 4274 1.62 -0.337  0.11 0.98 1.31  3.80 
125.4393  8.6900 4476 1.93 -0.297  0.11 1.32 1.23  3.97 
248.7590  7.7383 4641 2.60 -0.310  0.18 1.13 1.04  7.09 
248.9111  4.0869 4957 3.08 -0.548  0.23 1.05 1.16  3.82 
248.9241  1.8506 4918 2.36 -0.613  0.28 0.80 0.89 10.78 
248.9257  7.5617 4717 2.67 -0.598  0.25 0.99 1.02  8.20 
248.9460  3.9575 4503 2.29 -0.337  0.23 1.03 0.91  9.83 
248.9509  6.6689 4755 2.90 -0.724  0.26 0.97 1.14 12.07 
248.9749  9.6775 4738 2.89 -0.296  0.22 1.03 1.08  8.62 
249.0004  9.0153 4619 2.63  0.099  0.06 1.35 1.40  5.54 
249.0862  2.5933 4859 3.23 -0.308  0.20 0.95 1.05 11.43 
249.0976  9.5347 4666 2.66 -0.617  0.25 0.92 1.02  9.48 
249.1797  0.5047 4684 2.65 -0.492  0.24 1.00 0.99  7.66 
249.1948  3.1781 4611 2.55 -0.201  0.20 1.11 0.97  8.27 
249.2362  6.5206 4511 2.61 -0.266  0.25 0.93 0.92  8.61 
249.2546  1.0192 4861 3.19 -0.430  0.24 1.01 1.09 10.01 
249.2667  0.8742 4703 2.88 -0.078  0.12 1.17 1.25 10.24 
249.2898  6.3089 4959 3.10 -0.333  0.08 1.35 1.44  4.77 
249.2988  5.3867 4675 2.77  0.163  0.07 1.39 1.41  5.25 
249.3366  8.5992 4788 2.98  0.036  0.07 1.33 1.44  7.61 
249.3446  7.3553 4734 2.71 -0.612  0.26 1.01 1.03  8.38 
249.3650  8.7400 4885 3.17 -0.524  0.22 1.02 1.14  7.38 
249.4135  4.4761 4660 2.46 -0.532  0.24 0.95 0.93  7.57 
249.4292  0.6769 4720 2.99  0.296  0.05 1.62 1.43  6.65 
249.4595  2.5847 4911 3.22 -0.587  0.21 1.04 1.15  7.20 
249.4936  9.9006 4784 2.84 -0.413  0.23 1.11 1.08  6.60 
249.5021  1.2508 4883 3.02 -0.397  0.19 1.07 1.17  5.21 
249.5101  1.5233 4655 2.58  0.151  0.03 0.90 1.55  4.34 
249.5112  4.9822 4742 2.78 -0.509  0.25 1.06 1.05  8.06 
249.6272  6.4103 4769 2.85 -0.573  0.24 1.07 1.11  9.09 
249.6415  4.3097 4819 2.89 -0.733  0.28 1.29 1.13  8.63 
249.6543  7.3897 4906 2.45 -0.261  0.13 1.15 1.13  4.85 
249.6737  0.4414 4865 3.26 -0.281  0.19 0.95 1.05 12.82 
249.6919  3.5806 4304 1.92 -0.113  0.14 1.02 1.16  7.51 
249.7034  9.8839 4854 2.83 -0.669  0.27 1.04 1.09  6.37 
249.7119  6.7564 4880 3.19 -0.299  0.19 1.06 1.09  7.76 
249.7341  2.1125 4786 2.77 -0.739  0.26 1.02 1.09  8.48 
249.7343  0.5864 4580 2.55  0.239  0.00 1.03 1.68  4.72 
249.7632  8.8517 4869 2.37 -0.564  0.27 0.76 0.89 10.43 
249.7844  0.9767 4791 3.04 -0.166  0.16 1.08 1.16  9.01 
249.8300  7.3744 5093 2.53 -0.647  0.24 0.86 0.98  6.07 
249.8400  8.6683 4432 1.95 -0.664  0.23 1.01 1.02  8.11 
249.8422  5.5650 4727 2.83 -0.396  0.27 1.21 1.03  8.46 
249.8487  0.5044 4665 2.63 -0.518  0.24 1.06 1.00  8.02 
249.8556  6.4169 4718 2.83 -0.348  0.23 1.10 1.06  8.44 
249.8662  1.4250 4731 2.78 -0.584  0.25 1.07 1.07  9.38 
249.9179  6.5853 5010 2.30 -0.791  0.28 0.78 0.90 10.83 
249.9198  1.4089 4291 1.76 -0.494  0.22 1.20 1.08  7.10 
249.9270  5.5364 4694 2.74 -0.154  0.16 1.08 1.11  6.83 
249.9772  1.3433 4982 3.21 -0.367  0.14 1.02 1.19  4.19 
250.0098  9.1044 4705 2.60 -0.606  0.27 1.01 0.97  7.89 
250.0465  1.3650 4813 2.33 -0.533  0.26 0.78 0.90 10.30 
250.0749  3.5653 4864 2.34 -0.519  0.25 0.88 0.90 10.51 
250.1201  1.7019 4787 3.14 -0.246  0.21 1.05 1.07 12.28 
250.1424  6.7897 4687 2.54 -0.559  0.23 1.05 0.98  7.34 
250.1772  8.3372 4304 1.62 -0.730  0.22 1.15 1.10  6.69 
250.2062  5.2681 4775 3.05  0.169  0.06 1.27 1.42  8.11 
250.2512  5.3511 4798 3.05  0.047  0.07 1.18 1.38  8.66 
250.2896  0.9761 4653 2.41  0.224  0.04 2.16 1.37  3.85 
250.2933  4.1064 4815 2.30 -0.425  0.25 0.73 0.89 11.25 
250.3022  4.1822 4646 2.90 -0.189  0.22 1.12 1.05 14.06 
